label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.0,0.0,0.0,-0.07136565446853638,-0.02295839786529541,0.002278052249664597,-0.14342737197875977,-0.08746719360351562,-0.0011952746634165123,-0.19923555850982666,-0.12077081203460693,-0.013423179995527335,-0.24757206439971924,-0.12991803884506226,-0.023413381327202387,-0.11616134643554688,-0.22763106226921082,0.036177731331179075,-0.14940941333770752,-0.3159352242946625,0.009603743653485708,-0.19141650199890137,-0.32085543870925903,-0.016840695191433497,-0.2218794822692871,-0.29661011695861816,-0.03164431152146108,-0.09786844253540039,-0.23903679847717285,0.016864664133379392,-0.13253819942474365,-0.3458017110824585,-0.010429485488941737,-0.184564471244812,-0.34179484844207764,-0.031949297312905856,-0.21679478883743286,-0.2973477840423584,-0.041588880840947695,-0.07816284894943237,-0.2426775097846985,-0.008650672409942217,-0.10984456539154053,-0.34802788496017456,-0.02864588310222871,-0.1658029556274414,-0.3419116139411926,-0.0402553014199043,-0.20051199197769165,-0.30301743745803833,-0.04327138585250623,-0.057491838932037354,-0.23921382427215576,-0.0362766243259216,-0.09052085876464844,-0.3237650692462921,-0.04737926718991048,-0.13591599464416504,-0.33762311935424805,-0.05294909400146253,-0.16965103149414062,-0.3200583755970001,-0.05460399088661916
C,0.0,0.0,0.0,-0.07143861055374146,-0.023991823196411133,0.0021879004905542843,-0.14338451623916626,-0.08821040391921997,-0.0014154930706524738,-0.19936954975128174,-0.12153971195220947,-0.013858134147284318,-0.24777621030807495,-0.13057267665863037,-0.024099932272491742,-0.11553168296813965,-0.22792789340019226,0.03681943822974176,-0.148537278175354,-0.3161153495311737,0.010180956463756274,-0.19063609838485718,-0.3215980529785156,-0.016484313864765454,-0.22147977352142334,-0.29766279458999634,-0.031427246738729764,-0.09708422422409058,-0.23932281136512756,0.01742274199003191,-0.1317315697669983,-0.34609323740005493,-0.010194401477036763,-0.183759868144989,-0.342800498008728,-0.032143534381447125,-0.2164328694343567,-0.2983475923538208,-0.04196653257733374,-0.07742142677307129,-0.24298620223999023,-0.008244733546433736,-0.10919654369354248,-0.3482540249824524,-0.028613646735010434,-0.16511166095733643,-0.3428119122982025,-0.0406793143940547,-0.20011359453201294,-0.30379921197891235,-0.04382206614738493,-0.05697166919708252,-0.23972144722938538,-0.036019318957386304,-0.0903429388999939,-0.32398730516433716,-0.04732012491351156,-0.13569772243499756,-0.33829981088638306,-0.05313196148401289,-0.16971629858016968,-0.3209457993507385,-0.05488304908996611
C,0.0,0.0,0.0,-0.0710897445678711,-0.023707687854766846,0.0018529228969441647,-0.1430162787437439,-0.08787214756011963,-0.001853423951104105,-0.19924598932266235,-0.12088018655776978,-0.014326458623543203,-0.24784189462661743,-0.1299651861190796,-0.02453864162220043,-0.11564332246780396,-0.22753509879112244,0.03660305793033558,-0.1486276388168335,-0.3156568706035614,0.01014806068138796,-0.19062286615371704,-0.3209547996520996,-0.016299826851025045,-0.22139912843704224,-0.29730457067489624,-0.031137956133022726,-0.09720492362976074,-0.2389049530029297,0.017432917082771837,-0.1317957639694214,-0.3455130457878113,-0.010067457159891546,-0.18382954597473145,-0.3417682647705078,-0.03186498751296085,-0.21646851301193237,-0.29742759466171265,-0.041585260828867376,-0.07757008075714111,-0.2425840198993683,-0.0080116277690081,-0.10933947563171387,-0.34795379638671875,-0.028392540117636145,-0.16528856754302979,-0.3417200446128845,-0.040282016446724356,-0.20020842552185059,-0.3024751543998718,-0.04328045417918247,-0.057128071784973145,-0.2393561601638794,-0.035578051408663214,-0.09053283929824829,-0.32374218106269836,-0.04685791378273052,-0.13609713315963745,-0.3372511863708496,-0.052501568397417486,-0.1700717806816101,-0.3193054795265198,-0.05412758310689014
C,0.0,0.0,0.0,-0.07104921340942383,-0.02322852611541748,0.002563552836818417,-0.14296555519104004,-0.08788585662841797,-0.0012251012735760014,-0.1987038254737854,-0.12051022052764893,-0.013781957422452251,-0.24719566106796265,-0.1296170949935913,-0.024136925210314075,-0.11548805236816406,-0.22775623202323914,0.034338848571223934,-0.1494559645652771,-0.3173491060733795,0.007115095294011553,-0.1919776201248169,-0.320911169052124,-0.019386256207781116,-0.2220175862312317,-0.29539600014686584,-0.03406122895057706,-0.09699362516403198,-0.23849809169769287,0.014691115262849053,-0.13247424364089966,-0.3471047878265381,-0.013082204480724613,-0.1852039098739624,-0.3419113755226135,-0.034337690194206516,-0.21704363822937012,-0.29716402292251587,-0.04373175846512822,-0.07711291313171387,-0.24137890338897705,-0.011049274449305813,-0.1094050407409668,-0.3482927680015564,-0.03126050727541951,-0.16604894399642944,-0.34114545583724976,-0.04271235512669591,-0.20050495862960815,-0.3020484447479248,-0.045658839960651676,-0.0565265417098999,-0.23713022470474243,-0.038844606001930515,-0.09005552530288696,-0.32343214750289917,-0.05009283693607358,-0.1359657645225525,-0.33620983362197876,-0.05559906186635999,-0.16971701383590698,-0.31750258803367615,-0.05724475728447942
C,0.0,0.0,0.0,-0.07124733924865723,-0.023285388946533203,0.0021719188999043126,-0.1431233286857605,-0.08829611539840698,-0.0020904020302339177,-0.19877934455871582,-0.12104296684265137,-0.015004577896405635,-0.24701595306396484,-0.12940442562103271,-0.025773770025779186,-0.11582672595977783,-0.2293788194656372,0.03363719131905896,-0.1493070125579834,-0.3189166188240051,0.005528116283159079,-0.1917412281036377,-0.3231639266014099,-0.021906564793397365,-0.2217668890953064,-0.2962934076786041,-0.037091364002634464,-0.09719288349151611,-0.23983728885650635,0.014048464746366562,-0.13230156898498535,-0.34812474250793457,-0.014473600162972389,-0.1840837001800537,-0.3440801501274109,-0.03668635789196628,-0.2159280776977539,-0.2981042265892029,-0.04670136127512592,-0.07700216770172119,-0.2422560155391693,-0.011633896118809162,-0.10886996984481812,-0.3487035632133484,-0.032171227819134174,-0.16430246829986572,-0.34330829977989197,-0.04440376613180774,-0.19875365495681763,-0.30401867628097534,-0.04795049581568378,-0.056089580059051514,-0.23726463317871094,-0.039373253322054325,-0.08980304002761841,-0.32246917486190796,-0.05102456066649097,-0.13465100526809692,-0.33704644441604614,-0.05712587091963428,-0.16843438148498535,-0.3193732500076294,-0.059198879486729084
C,0.0,0.0,0.0,-0.07147216796875,-0.023633718490600586,0.002518606937229606,-0.14275789260864258,-0.08733314275741577,-0.0017225835642591392,-0.19853121042251587,-0.11961787939071655,-0.01478789084896448,-0.24671703577041626,-0.1288130283355713,-0.025682913040071753,-0.11566555500030518,-0.22809284925460815,0.034636175359338495,-0.14885181188583374,-0.3175871968269348,0.006795326812863323,-0.19122129678726196,-0.32223159074783325,-0.0204917862017453,-0.221308171749115,-0.29596132040023804,-0.03561922711625698,-0.09725886583328247,-0.23879975080490112,0.014817630040198537,-0.13226008415222168,-0.34680479764938354,-0.013515738670974997,-0.18393278121948242,-0.3429632782936096,-0.0356695557881892,-0.21558845043182373,-0.29704195261001587,-0.04569964659705761,-0.07747393846511841,-0.2416914999485016,-0.011135902156382826,-0.10943645238876343,-0.34810858964920044,-0.03167130974426868,-0.16499102115631104,-0.34272250533103943,-0.04382617202892902,-0.19935649633407593,-0.3032143712043762,-0.04731319275990131,-0.057024598121643066,-0.23740053176879883,-0.03913890001669529,-0.09096717834472656,-0.3223162889480591,-0.05090279680982235,-0.13615787029266357,-0.33670228719711304,-0.05701958191886547,-0.17004519701004028,-0.3187028765678406,-0.05908314687505367
C,0.0,0.0,0.0,-0.07135289907455444,-0.023711860179901123,0.0025242289236757642,-0.1426835060119629,-0.08719664812088013,-0.0016396474850353115,-0.19850939512252808,-0.11962425708770752,-0.014638732263165366,-0.2466905117034912,-0.1290079951286316,-0.02546624660612906,-0.1151847243309021,-0.22740113735198975,0.034837461932283986,-0.1483241319656372,-0.3163630962371826,0.0074582709173682815,-0.1906110644340515,-0.3214554786682129,-0.019442582578676593,-0.22070515155792236,-0.29634419083595276,-0.03441530473651255,-0.09675061702728271,-0.23831897974014282,0.015017587615830053,-0.13183444738388062,-0.34601646661758423,-0.013034145423489463,-0.1838964819908142,-0.3422883152961731,-0.03482969112815226,-0.2157260775566101,-0.29684942960739136,-0.04460680492343272,-0.07708948850631714,-0.24139997363090515,-0.010935293586271655,-0.10924291610717773,-0.3476791977882385,-0.03146041192235316,-0.16540515422821045,-0.3421061635017395,-0.04331169657530154,-0.19998592138290405,-0.3028029501438141,-0.04649835460008944,-0.05690354108810425,-0.2373810112476349,-0.03894016899289454,-0.09081745147705078,-0.32248061895370483,-0.05077467866362895,-0.13635718822479248,-0.3365659713745117,-0.05675037585319842,-0.17025119066238403,-0.3183726668357849,-0.058632623479979884
C,0.0,0.0,0.0,-0.07150918245315552,-0.023083746433258057,0.002288133668827186,-0.14305943250656128,-0.08698475360870361,-0.0019783335094132326,-0.19928604364395142,-0.11936068534851074,-0.015122357924354901,-0.24791282415390015,-0.12838774919509888,-0.026032133196366658,-0.11526095867156982,-0.22726839780807495,0.03514849936507858,-0.14896667003631592,-0.31592047214508057,0.007984539325462947,-0.19156032800674438,-0.32029759883880615,-0.018776726146114697,-0.2218567132949829,-0.295602023601532,-0.033746766094935765,-0.09700280427932739,-0.2379854917526245,0.015315063129293094,-0.132393479347229,-0.3460080623626709,-0.01264188641764008,-0.18499571084976196,-0.34133267402648926,-0.034319648687613835,-0.21684086322784424,-0.2961639165878296,-0.043961776588929524,-0.07729828357696533,-0.24083995819091797,-0.010699007828606,-0.10971015691757202,-0.347578227519989,-0.03112389164127194,-0.16655832529067993,-0.3413974642753601,-0.04273887181736313,-0.2011350393295288,-0.3024779260158539,-0.045708859507811894,-0.057019948959350586,-0.2366929054260254,-0.03882766345597588,-0.09124493598937988,-0.3224582076072693,-0.050323093478453984,-0.13741278648376465,-0.33611106872558594,-0.05597132647491776,-0.17112159729003906,-0.3181273937225342,-0.057642953638804784
C,0.0,0.0,0.0,-0.07162898778915405,-0.02284771203994751,0.0024551273910731197,-0.1432226300239563,-0.0868844985961914,-0.00165014764010607,-0.1994485855102539,-0.11948412656784058,-0.014658634585288155,-0.24819409847259521,-0.12811970710754395,-0.025477612425532925,-0.11572980880737305,-0.22729894518852234,0.035660382325801265,-0.14929944276809692,-0.3157009184360504,0.008709220181259525,-0.19162517786026,-0.32007867097854614,-0.0180253256456524,-0.22185087203979492,-0.295177161693573,-0.033046722446528065,-0.09748208522796631,-0.2382044494152069,0.015822697396430385,-0.13280415534973145,-0.3456251919269562,-0.011985015158501255,-0.1849101185798645,-0.34107455611228943,-0.03380611542328893,-0.2167600393295288,-0.2959021329879761,-0.04362405094965993,-0.07769662141799927,-0.24112513661384583,-0.01018464661851226,-0.1101146936416626,-0.3472069203853607,-0.030460482497659314,-0.16648542881011963,-0.34127092361450195,-0.04227777573927938,-0.20117491483688354,-0.3024330139160156,-0.04550608996018468,-0.05727320909500122,-0.23698770999908447,-0.03828695792421399,-0.09159612655639648,-0.3219645619392395,-0.04965210709437429,-0.13734716176986694,-0.3356916308403015,-0.0554058440373808,-0.171089768409729,-0.3179149627685547,-0.057256896083202946
C,0.0,0.0,0.0,-0.07182258367538452,-0.02328503131866455,0.0022507466146635124,-0.14325910806655884,-0.087116539478302,-0.0016682643672538688,-0.19921231269836426,-0.11976373195648193,-0.014425998762817471,-0.24767708778381348,-0.1290525197982788,-0.024870043829650967,-0.11703228950500488,-0.22752541303634644,0.03581523129287234,-0.15097540616989136,-0.3162541389465332,0.008508629887728603,-0.19337475299835205,-0.3199198842048645,-0.018454957962603658,-0.22314560413360596,-0.29365283250808716,-0.03337182498034963,-0.09879869222640991,-0.23873740434646606,0.01629381419661513,-0.13418585062026978,-0.34627804160118103,-0.011420532338888734,-0.18631327152252197,-0.3416298031806946,-0.0330909343665553,-0.21778196096420288,-0.29610675573349,-0.04270142710265645,-0.07887005805969238,-0.2420584261417389,-0.009483406529398053,-0.11090606451034546,-0.34798455238342285,-0.02962608470079431,-0.16712558269500732,-0.3420030474662781,-0.04128309732732305,-0.20135152339935303,-0.3026457726955414,-0.04426550141033658,-0.05808520317077637,-0.23823130130767822,-0.03740460074004659,-0.09139901399612427,-0.3236566185951233,-0.04864478132185468,-0.13698142766952515,-0.33731287717819214,-0.054222580254645436,-0.17055821418762207,-0.3187107741832733,-0.0557974765306426
C,0.0,0.0,0.0,-0.07280206680297852,-0.023969590663909912,0.0030687959728084024,-0.1442893147468567,-0.08747851848602295,-0.0008535987950608614,-0.1997988224029541,-0.12059754133224487,-0.01380840168769737,-0.2482193112373352,-0.12962031364440918,-0.024603671780482728,-0.11787205934524536,-0.2277078926563263,0.0361921159413896,-0.1515170931816101,-0.31665870547294617,0.008730704509957832,-0.19362062215805054,-0.3197641968727112,-0.018514578616873223,-0.22339105606079102,-0.2930474877357483,-0.0337156536194243,-0.0992579460144043,-0.2389090359210968,0.01610881703470568,-0.13476401567459106,-0.34641286730766296,-0.011839099614576298,-0.18655061721801758,-0.34153616428375244,-0.03400431518878122,-0.21809059381484985,-0.296144962310791,-0.04413600956524988,-0.07906496524810791,-0.24209365248680115,-0.010156290991858441,-0.11130112409591675,-0.3481503129005432,-0.030338802761093575,-0.16738533973693848,-0.3422536253929138,-0.04243477006878038,-0.20196318626403809,-0.3029009699821472,-0.04596197550620218,-0.05804973840713501,-0.2378605604171753,-0.03847862353052278,-0.09177184104919434,-0.32292410731315613,-0.04964886551226755,-0.13715320825576782,-0.3367769122123718,-0.055437307259694535,-0.17109942436218262,-0.31870049238204956,-0.0573798561605372
C,0.0,0.0,0.0,-0.07300680875778198,-0.02434515953063965,0.003060811876622438,-0.14489692449569702,-0.08819335699081421,-0.0005763321161964541,-0.2015201449394226,-0.12116360664367676,-0.013282093240576387,-0.2505268454551697,-0.13073992729187012,-0.023756297326343656,-0.1185007095336914,-0.22701913118362427,0.03709032943223178,-0.15208512544631958,-0.316119909286499,0.009998281465215086,-0.1946190595626831,-0.3203926682472229,-0.016942305511491895,-0.22466492652893066,-0.294308066368103,-0.03192407453681767,-0.10051250457763672,-0.23850741982460022,0.01706959491346538,-0.13615494966506958,-0.3459929823875427,-0.010392953662829996,-0.18843001127243042,-0.3419123888015747,-0.03215961346651852,-0.2202742099761963,-0.2964729368686676,-0.042043255663173795,-0.08087009191513062,-0.24212008714675903,-0.009211675285058618,-0.11360114812850952,-0.3480246067047119,-0.029198365307109952,-0.16987311840057373,-0.3424692749977112,-0.041051244384306074,-0.2044147253036499,-0.30298709869384766,-0.04436807522799313,-0.06038910150527954,-0.23864954710006714,-0.03757643888022244,-0.09469097852706909,-0.3233654797077179,-0.04867665658022702,-0.1402866244316101,-0.3371433913707733,-0.05432162249709904,-0.17412692308425903,-0.3184996545314789,-0.056110648459451795
C,0.0,0.0,0.0,-0.07295173406600952,-0.024258971214294434,0.004146008361345821,-0.14498025178909302,-0.0879666805267334,0.0012649710571679407,-0.20099478960037231,-0.12066102027893066,-0.010901127867185778,-0.24946099519729614,-0.13200271129608154,-0.02079099036731691,-0.11887741088867188,-0.22694522142410278,0.03821063980481654,-0.15311503410339355,-0.31607717275619507,0.011906814836180502,-0.19570142030715942,-0.32017260789871216,-0.014323918074154562,-0.22563207149505615,-0.29473236203193665,-0.02889875501372785,-0.10085594654083252,-0.2387450635433197,0.017768487408972078,-0.13739526271820068,-0.34657710790634155,-0.00912997864165277,-0.1904280185699463,-0.34190815687179565,-0.030446616858029074,-0.2220919132232666,-0.2963739335536957,-0.040038967430376715,-0.0815163254737854,-0.24272161722183228,-0.008835279308044619,-0.11476439237594604,-0.34918084740638733,-0.028457328602456755,-0.17178279161453247,-0.3421306014060974,-0.039968753158831305,-0.20593422651290894,-0.3018457889556885,-0.04304839476921529,-0.06149899959564209,-0.23955217003822327,-0.037448001950764365,-0.09540754556655884,-0.3250998258590698,-0.048478843569540686,-0.14179939031600952,-0.33776766061782837,-0.054004462361120886,-0.17562991380691528,-0.31796377897262573,-0.055650452077173895
C,0.0,0.0,0.0,-0.07256835699081421,-0.02432030439376831,0.004387882467909776,-0.1447020173072815,-0.08849775791168213,0.0016743343319660653,-0.200303316116333,-0.12143909931182861,-0.010311672999904431,-0.24851107597351074,-0.1323791742324829,-0.020142896636770047,-0.11852264404296875,-0.2286492884159088,0.03868105767722341,-0.15275615453720093,-0.3171358108520508,0.012539571546568595,-0.19527411460876465,-0.3210008144378662,-0.013836981333241738,-0.22575509548187256,-0.2957225739955902,-0.028678259416864194,-0.10037636756896973,-0.24012082815170288,0.018220338434531413,-0.13706034421920776,-0.3472961187362671,-0.008624675288245953,-0.18940049409866333,-0.34279823303222656,-0.030240728124425686,-0.22129803895950317,-0.2983434796333313,-0.040164324059531964,-0.08081728219985962,-0.243587464094162,-0.008374340436802186,-0.11433476209640503,-0.3498513102531433,-0.027746845572636403,-0.1708371639251709,-0.3435644805431366,-0.039411383285568036,-0.2054002285003662,-0.3044167459011078,-0.04280673579816607,-0.06043589115142822,-0.2397415041923523,-0.0369610959434965,-0.09502196311950684,-0.3243871331214905,-0.047697486891792096,-0.14094287157058716,-0.3374890089035034,-0.05331821234469203,-0.17487943172454834,-0.31935688853263855,-0.055215249373958386
